pincode,area,city,avg_red_alert_days,flood_events_per_decade,avg_monsoon_rainfall_mm,aqi_exceedance_days,heatwave_days,civic_disruptions_per_year,risk_score
600017,T. Nagar,chennai,8.0,4.0,180.0,25.0,5.0,3.0,1.1
600020,Adyar,chennai,7.0,3.0,170.0,20.0,5.0,2.0,1.05
600032,Velachery,chennai,10.0,7.0,200.0,30.0,5.0,2.0,1.15
600028,Mylapore,chennai,5.0,2.0,150.0,18.0,4.0,2.0,0.95
400017,Dharavi,mumbai,18.0,7.0,950.0,80.0,2.0,5.0,1.35
400050,Bandra West,mumbai,10.0,2.0,850.0,40.0,1.0,3.0,0.9
400069,Andheri,mumbai,13.0,5.0,900.0,60.0,2.0,4.0,1.1
560034,Koramangala,bangalore,4.0,1.0,120.0,15.0,3.0,2.0,0.85
560011,Jayanagar,bangalore,4.0,1.0,115.0,12.0,2.0,2.0,0.9
560095,HSR Layout,bangalore,5.0,2.0,125.0,18.0,3.0,2.0,1.0
110001,Connaught Place,delhi,10.0,3.0,220.0,120.0,15.0,8.0,1.2
110019,South Delhi,delhi,8.0,2.0,200.0,100.0,14.0,5.0,1.0
110045,Dwarka,delhi,9.0,3.0,210.0,110.0,15.0,4.0,1.1
411038,Kothrud,pune,5.0,1.0,400.0,20.0,6.0,2.0,0.85
411001,Shivajinagar,pune,6.0,2.0,420.0,25.0,7.0,4.0,1.0
600017,T. Nagar,chennai,8.121886831901772,3.792003178751901,186.75406076225812,26.175705895489017,4.512241202836541,2.8046730739706525,1.1025568080633459
600017,T. Nagar,chennai,7.873502963062567,3.996639768499142,172.3226046518378,26.099247468578536,5.194447983857237,3.0099046046341824,1.1225448241393607
600017,T. Nagar,chennai,8.187003736900818,3.8281415074233522,183.3187570567425,23.80139674896375,5.219612575326818,2.992511113352062,1.096302752729095
600017,T. Nagar,chennai,7.727628182238424,4.2445082677348065,178.60923466138078,24.464590222296117,4.911966612377943,3.0798463778330025,1.1073088812872816
600017,T. Nagar,chennai,8.165093044638395,4.086164200601576,199.27482840783415,24.49198122951923,4.8719393177321155,2.8779340907628184,1.11231958845151
600017,T. Nagar,chennai,8.451588917088356,3.977210508469025,172.43859170733725,23.96939848038595,5.162648196956175,3.1114881256805162,1.110863085366104
600017,T. Nagar,chennai,7.733796117084522,4.046432264613344,181.05017228226654,25.273360745911265,5.217857194487047,3.0335393323162023,1.113578271261438
600017,T. Nagar,chennai,8.027031627795557,4.057823879737997,185.68159403254685,23.178555225180418,4.920082195910675,2.9294441018560806,1.0872224430351332
600017,T. Nagar,chennai,7.889943099509327,4.298988262246879,172.2075199587608,26.210347943239352,4.5792825570960485,2.9497672455021338,1.1032550613021002
600017,T. Nagar,chennai,8.23448893254371,4.142245315958571,187.14012511679934,24.564093659689455,4.884412051833858,3.128696382188573,1.0961739135023678
600017,T. Nagar,chennai,7.4897254706648315,3.773342557199304,171.7249294259855,25.621450930067205,5.035606434017641,3.1035728031101653,1.0914549470732695
600017,T. Nagar,chennai,8.063415876430685,4.125118078793467,177.21588114251784,25.570969046946765,4.834518514733337,2.9455419230152393,1.0923652421200336
600017,T. Nagar,chennai,7.521664141764385,4.097394496157117,175.7753789381755,25.01561764840961,5.120186664726477,3.0669796764044914,1.1133077021794557
600017,T. Nagar,chennai,7.960605806196231,3.9153403375911693,179.2825361018424,22.890831957552464,4.6382218818942285,2.8015950581468396,1.0800550634479704
600017,T. Nagar,chennai,8.159909690689375,3.8189041889279878,176.5965370136455,26.624035372232584,4.910934007234643,3.110627335270063,1.0813276463998025
600017,T. Nagar,chennai,7.917824976852948,3.8099955890178836,176.94870231689492,26.050385171821745,4.568169894201913,3.0651635465318785,1.1047547120466457
600020,Adyar,chennai,6.7920475155061215,2.7830913218417317,170.6131008155679,19.470507290936197,5.058169052838676,2.002185214552344,1.0820355778264183
600020,Adyar,chennai,6.916225530384441,2.8464753761067203,171.52384289712867,20.219996683971765,5.339796893810109,2.0835111245914577,1.0571374211829903
600020,Adyar,chennai,7.512156011926846,2.8216855418515725,164.56211197162713,19.073424058594476,4.902547549211058,1.862331385244369,1.062703018936288
600020,Adyar,chennai,6.922222056015429,2.7793790558246014,161.3675778097359,20.313513847450196,5.209531641973595,2.1996730891691785,1.1082772493201467
600020,Adyar,chennai,7.145043301646599,2.8515692819952205,151.87760661378388,20.267711462343836,4.796764726172419,1.9584642739820315,1.0377580640188038
600020,Adyar,chennai,6.950723189754265,3.1598970346181465,171.33491282328544,19.84136516296131,4.741086561793547,1.8325317055295642,1.0402738418185333
600020,Adyar,chennai,6.981176107213588,3.2651894870369826,171.10733343251954,20.98273951102306,4.875176100365212,1.8815056233582976,1.0306976647553525
600020,Adyar,chennai,6.746170877412486,3.3192704598652747,163.0182132265927,20.838489203736344,4.7742682054782435,2.0931573012874245,1.0576990193221174
600020,Adyar,chennai,6.945176735819668,2.9938856210796847,164.43430458885018,20.44607220148208,4.886254129914805,1.8774394236232752,1.0244412485136076
600020,Adyar,chennai,7.060405771202742,3.236863688461565,171.35992871537422,19.88136167389012,5.071456534900635,2.1306001741706826,1.054387650027277
600020,Adyar,chennai,6.856175469208192,3.1659433065089835,173.6444297269237,21.53575599199599,5.045808609305476,1.87755309682795,1.0226368160150867
600020,Adyar,chennai,7.577824776280938,3.2585498581174948,168.4740866870979,19.61681267886401,5.3653610730605505,1.8892954317956512,1.0321054596208836
600020,Adyar,chennai,7.225164378141166,2.9408092315710617,169.9564641328794,19.83655710147549,5.084393637199733,2.1407481861313715,1.051811698138035
600020,Adyar,chennai,7.2253785776469,2.6924741848453464,169.585893583594,19.15676972970713,4.695296734894093,1.912184763307125,1.0433175311859837
600020,Adyar,chennai,7.320565889824604,2.8010410923390654,170.26036768705254,19.51583056666642,4.918081726409509,2.1002757825304603,1.0607623087400786
600020,Adyar,chennai,7.46808933760496,2.976824148112515,164.08448780079902,19.7761411831195,5.0606241978178055,2.017657335845371,1.0283122385553327
600032,Velachery,chennai,10.045244890813937,7.0798799155486165,225.1747403753392,32.8152669169225,4.786689162360295,1.9712616638450824,1.12073115996326
600032,Velachery,chennai,9.704646493018256,7.1104617512566195,212.05853620888234,28.906374243384587,4.8364633899830505,1.7852710970261345,1.1467466815891019
600032,Velachery,chennai,9.468792794070218,6.814696200421874,191.23139221832412,29.858606168621165,4.560567902160842,1.853295475460901,1.1925849422405659
600032,Velachery,chennai,9.356288709362985,6.616125047540876,218.36913528321315,34.35760075386061,4.707108342793664,1.963175104321197,1.15683111101881
600032,Velachery,chennai,10.864348822202796,6.654600022550117,197.5472215405789,31.166006364092617,5.108691518616655,1.9623843928769902,1.1473235407096791
600032,Velachery,chennai,9.31255209581501,6.916639189608867,197.33612509991045,30.348254834439384,4.861168195295246,2.047153852254514,1.1702543163563965
600032,Velachery,chennai,10.077714663834232,7.1231147429397215,200.53155347577868,30.000126589637123,4.819610491614288,2.031649426167331,1.14805426803173
600032,Velachery,chennai,11.046584154465297,7.550674215866335,203.858465525565,28.85541418545785,4.721897132004146,2.1191142953088864,1.1552549845029427
600032,Velachery,chennai,10.240071701695806,6.389394904559032,209.2743848155818,30.681630507321543,4.7223923288963805,1.952847519255005,1.1552743440871303
600032,Velachery,chennai,10.026233399178121,6.897740084968755,198.96511731934038,29.62203393268967,5.038140628025618,2.1471491972993157,1.0986668311813739
600032,Velachery,chennai,9.881574867745158,7.061779347480356,202.959939896871,29.442128128018066,4.5608195543803545,2.0327995483714107,1.1845470042832835
600032,Velachery,chennai,9.233069297541931,7.302339804794366,196.71474776877105,29.908013481256727,4.736775372324013,1.9665543827644123,1.176000891893979
600032,Velachery,chennai,10.291327620993853,7.60630906189348,211.77411888977693,30.658630018394366,5.435983631541948,2.04389931587383,1.166559763535941
600032,Velachery,chennai,9.851714523232646,7.023291035550722,193.02576176699722,31.484375901892278,4.705424094221284,2.078235034241766,1.1461869788498966
600032,Velachery,chennai,10.58562354673366,7.262804146055941,218.20646157646803,31.096162036707966,4.6069899360866895,1.99330468271018,1.1265598561481036
600032,Velachery,chennai,9.740860078816862,7.528929951646853,206.37533810897696,28.95160435713188,4.7465706583899,2.0032782092876262,1.1256687970123773
600028,Mylapore,chennai,4.832214930650855,2.0312009471551242,158.66484027080023,18.547885325001996,3.54174209828038,2.030436672903026,0.9514406714646515
600028,Mylapore,chennai,5.103472571343174,2.1616209681651206,134.52571292396442,17.468006917328005,4.118181264558671,1.8418405600546057,0.9795189809610702
600028,Mylapore,chennai,5.092089153175165,2.0846583985843403,145.71792253858655,18.73238732096959,4.213694311197807,2.023287802013717,0.9546880178539738
600028,Mylapore,chennai,5.067585809820431,1.9136654735260619,148.89353489819734,17.862729720792878,4.076678772870699,2.0999824246910297,0.9288292783604317
600028,Mylapore,chennai,4.968747742420105,2.148145554765897,144.42308828390577,17.259974984438713,4.040461238366238,2.084438519048532,0.9502285211112131
600028,Mylapore,chennai,5.332240147609247,2.085679398256653,156.31365050167545,18.498704851191683,4.465530620069217,1.9794838311133955,0.9099295541586697
600028,Mylapore,chennai,5.401063590379286,1.9542300569043174,150.80910333257276,19.178595616374473,3.679548091788215,1.874835278589386,0.9179744412576228
600028,Mylapore,chennai,4.801465927493644,2.0439636606016993,153.93140882109577,18.248646761395698,3.7174468232215268,1.7689896563367355,0.9510870717078076
600028,Mylapore,chennai,4.882055991590416,2.045938577171661,155.26465219665954,18.124417288852815,4.152026617075171,2.022921137411507,0.9606012941120293
600028,Mylapore,chennai,4.8238316842825295,1.9820388586168542,151.4758207249272,18.738475627875676,3.9212517655550854,2.052116725573211,0.9446832241616924
600028,Mylapore,chennai,4.970614458167967,2.082951904202407,135.05204721709384,16.833174904732715,3.7035629205114358,1.7666383880151695,0.9364347111968965
600028,Mylapore,chennai,5.187358474931935,1.9715115933617424,151.48342561456388,18.980295747039712,4.265537226453539,1.993086206527386,0.9770717177913879
600028,Mylapore,chennai,5.023031664608527,1.9162601776172539,145.5419973585095,16.667517138691487,3.8223732292532695,1.964198331192557,0.966071700387572
600028,Mylapore,chennai,5.430192457791496,1.861781848462296,152.94620601194939,17.06351045475822,4.094939417692641,1.9868913349312274,0.9133818834830494
600028,Mylapore,chennai,5.232074247892121,1.9394999287191268,145.99574821219835,17.03722282983928,3.869143344662489,2.0427890440694916,0.9462151131812718
600028,Mylapore,chennai,5.08216550057062,2.0361921853928844,159.90496241646125,17.69149246422206,3.7046284366308537,2.1067222416571982,0.9433702365580549
400017,Dharavi,mumbai,19.00313320011964,7.1341819896138645,943.7709673153411,81.39510357618518,2.19510125601263,5.519245132263438,1.3513876227026556
400017,Dharavi,mumbai,18.144171533985368,7.376684055113235,909.8311009435511,81.33228149047302,1.9974137152046143,5.078477052864389,1.333332623881012
400017,Dharavi,mumbai,16.56938925602193,6.274455797403048,896.9242546329937,78.16529886024267,1.9706808413351238,5.484307790607379,1.372119867398146
400017,Dharavi,mumbai,17.134117995292534,7.121697958357835,930.6637837733596,78.86254464783961,2.018532564941538,5.154792779243849,1.3432148303223197
400017,Dharavi,mumbai,18.95746637946092,6.600321620850159,950.3011054622077,90.39069490638333,2.0223079742625276,5.358303626651543,1.3518304035634643
400017,Dharavi,mumbai,18.522699385796816,6.980125881962558,941.9056398947002,76.88207041309832,2.0430301358957554,4.787115702703558,1.3633117047262686
400017,Dharavi,mumbai,18.97675830400132,7.128285992533031,936.4031851561047,81.81586231723479,1.9691326944453587,5.233886781366287,1.3133718783156976
400017,Dharavi,mumbai,17.69795336869322,6.3032158017066005,878.9846105642077,85.45544891925564,2.0895184981971684,4.820129941678802,1.3199499308791822
400017,Dharavi,mumbai,15.331924045942515,6.809776572223578,1064.9697130817517,81.7395370858546,1.944042771395051,5.116270052375077,1.3187808329401112
400017,Dharavi,mumbai,17.732408973572127,7.034817115555509,945.9102190385001,83.16322448676033,2.034464522623605,5.167081504526999,1.3362325543553848
400017,Dharavi,mumbai,18.808033867569492,7.570127931668397,903.9178978165579,76.44921737714176,2.133578433632023,4.952164003326235,1.3780764278413313
400017,Dharavi,mumbai,17.601717859297036,7.509265951694749,956.2455762982589,81.03291529329078,2.1564718021669904,4.909557380638957,1.3311775580815008
400017,Dharavi,mumbai,17.596292212774483,7.1583168827250985,875.6264440714256,82.54988361060448,1.9461228682382257,5.286953165183391,1.3021147939019906
400017,Dharavi,mumbai,17.29209080240625,6.409736147068064,910.7541003477122,80.99066360443577,1.9820773374550245,4.936655607762996,1.346816302572399
400017,Dharavi,mumbai,18.18304941655795,6.647012385319912,983.575357942705,82.65066388154193,2.03850379376561,5.139133360687816,1.3559283600161733
400017,Dharavi,mumbai,19.83156597245796,6.969517040131621,935.4135471291077,76.98588967857049,1.8967737329422163,4.688882053099731,1.3322240537353818
400050,Bandra West,mumbai,9.964659809173964,2.0334295128497715,852.1735374884669,38.468929445140574,1.0450092282009982,3.1109119008451422,0.8968070338515597
400050,Bandra West,mumbai,9.673541927667644,2.05484279208298,857.9888774681594,37.1037454811699,0.9966009872007797,3.039305371811157,0.882006104270245
400050,Bandra West,mumbai,10.094921696418721,1.854517751474221,906.7879092505173,42.49589997011886,0.9873741332848518,3.054518150675861,0.8518015606840025
400050,Bandra West,mumbai,9.421826169867334,1.970622107984787,804.4343465893585,41.428792965261316,1.0998648265373996,2.823507792085605,0.8832507319182962
400050,Bandra West,mumbai,10.117724184154966,2.161111614849962,798.0490917170541,40.49807224461389,1.0910649425406556,2.7522361277731098,0.8743786158630834
400050,Bandra West,mumbai,9.788196696769582,1.9479411587144588,884.5355547295298,40.483319439641676,0.9112518970178936,3.0773115604351218,0.888449222252887
400050,Bandra West,mumbai,10.63722360847062,1.937241246356308,822.943850468155,41.08226322160906,1.038146324116847,3.0672149045904304,0.8662880536523039
400050,Bandra West,mumbai,10.269017219964125,1.89656919483256,859.9992347425012,37.15253112920188,1.0223161073771532,2.879010164353894,0.8743473069947896
400050,Bandra West,mumbai,10.3569100682412,2.024164452167675,823.9059859408019,42.90235769804213,0.9779673789215129,3.0048161510956404,0.9053782689535721
400050,Bandra West,mumbai,9.690167032935694,2.047113629339993,827.3282752454992,39.17672335556758,1.068132131990167,2.843912092123135,0.8517443933814102
400050,Bandra West,mumbai,10.805468497505947,2.2549327952607,832.7760562184034,36.12632391875963,0.9844758011902028,2.9570665575238997,0.8962015231795549
400050,Bandra West,mumbai,9.443305979039076,2.0579561142476477,872.2915634496586,37.011188760361385,1.0349598365847443,3.307902747291884,0.9034392066487412
400050,Bandra West,mumbai,9.831337418965747,1.9857996785592478,876.1484125961639,36.53865678898556,1.0082195351488652,2.9414304075805786,0.9369565002591209
400050,Bandra West,mumbai,9.91291363309752,2.166788761111952,803.0910203442647,41.17451833360558,1.0159700131895615,2.8696429128202827,0.9035479222927388
400050,Bandra West,mumbai,10.6062594184158,1.96762082957134,778.091587410285,39.96487434704511,0.9548788452603744,2.948648859200418,0.8983682446062976
400050,Bandra West,mumbai,9.147173891992242,1.8384341660679322,870.4878405098348,38.95456260766064,0.8717627829089716,3.11772660549122,0.9054473951054848
400069,Andheri,mumbai,12.535981364376285,4.670792447235439,937.6113553341452,61.04805186768129,2.238260228268407,4.0840377197449875,1.1077540628252405
400069,Andheri,mumbai,12.891496845429433,5.204193966800197,928.128834056167,63.755175025695586,1.9478677081362714,3.9129185054112074,1.0904179365817606
400069,Andheri,mumbai,13.514021118766342,5.374593610074183,879.3521778082815,58.72567881662073,2.0314077223869798,3.9508476999974196,1.119041073062798
400069,Andheri,mumbai,11.53634476109762,4.793323738270776,864.7912649717349,53.038931962841566,1.9036361555631196,3.816968776830815,1.0959779069096234
400069,Andheri,mumbai,13.72342782957917,4.9387348372023245,853.6133825877981,59.829136376359415,2.104917362144135,3.804808236777019,1.0817885023215712
400069,Andheri,mumbai,13.363056823528245,4.9446159710673,929.1368110819263,59.95905962461411,2.0701663648089568,3.7929843771918716,1.0997583069842347
400069,Andheri,mumbai,12.863051490663947,4.6960272689739675,829.6434923459091,62.05724710582398,1.9649047617782023,3.795543943670534,1.0980764212615335
400069,Andheri,mumbai,13.733212257277046,4.429815538657019,832.6512589543503,57.2313406743142,2.146117886672033,4.0565173965838595,1.1153463448092247
400069,Andheri,mumbai,12.25889540256795,4.720116031182369,920.151617252522,60.17482299280634,2.0548738818864125,3.9624658018143095,1.1055628745290926
400069,Andheri,mumbai,13.102777405188322,5.194441847271231,936.3153726875012,55.14038401682469,1.7752731444659144,4.200349079530302,1.1237545018652388
400069,Andheri,mumbai,12.33659503731633,4.535041148363593,904.4565669453241,62.792514679051585,2.1797594522434314,4.10325951442029,1.092565666068286
400069,Andheri,mumbai,12.419465095969839,5.002862822917663,886.5330883251635,56.954796282813554,2.2048755650863288,4.3570336804144265,1.1227209736711086
400069,Andheri,mumbai,12.401447241424068,5.213754831074319,928.7831884274055,61.32763687261216,2.1249665267043776,4.127074228572256,1.1148002847260867
400069,Andheri,mumbai,13.413989084191936,5.085197852000526,819.7374991628617,60.25086323223167,1.9443808041150874,3.7440318084719957,1.1336363323860166
400069,Andheri,mumbai,14.123846971575707,5.339805150073903,911.4846037585144,64.05187536285797,2.0012053180601828,4.040559455379556,1.0781305725907604
400069,Andheri,mumbai,13.258044347924246,5.015096482106104,841.3806547424491,59.84640866455021,1.9920270436143193,4.359512233328928,1.1178842665702682
560034,Koramangala,bangalore,4.002289087818293,1.012439365490054,120.26527426862519,14.847814511403339,2.837635920391757,1.984894812239307,0.8350780348669498
560034,Koramangala,bangalore,3.749936892215371,1.0255610907273767,122.34758795959941,13.659969366473941,2.981597304375731,2.0995701385899923,0.8711844747779264
560034,Koramangala,bangalore,4.205167368577047,1.001945660345073,114.9297280321851,14.187225879481455,3.051690735712554,2.0379280034365164,0.8757466222321013
560034,Koramangala,bangalore,4.219995930068417,0.9933885671734414,112.53476472683478,14.760670052241826,3.0325846792215785,1.9797916754610596,0.8384421178384469
560034,Koramangala,bangalore,4.05057696299398,0.9748021129294695,116.23160349764775,15.23358962572758,2.9397011129806194,2.024410438897835,0.8554640804570425
