pincode,area,city,avg_red_alert_days,flood_events_per_decade,avg_monsoon_rainfall_mm,aqi_exceedance_days,heatwave_days,civic_disruptions_per_year,risk_score
560034,Koramangala,bangalore,3.772114199781685,0.9759379438067294,128.62666163949876,14.128440365449284,2.6825018326544203,1.8138154846757488,0.8505821989315333
560034,Koramangala,bangalore,4.00618345560654,0.994119457228744,127.28513897357101,12.995374175172797,3.0593900811646235,2.1561438201803576,0.8274443847021657
560034,Koramangala,bangalore,3.924038697642021,0.9623554041385689,114.63392372353482,14.75530349623272,3.2141227925526756,2.1837386675487522,0.843281215499197
560034,Koramangala,bangalore,4.381012042812894,1.0017788238492313,130.5221461602065,14.930026012759882,3.0196586739069216,2.0365474472642835,0.9135770735873507
560034,Koramangala,bangalore,4.170257114968958,0.9646367735024268,125.81398722165515,14.728625597186744,2.9265374725648186,2.090860135989211,0.850621711755423
560034,Koramangala,bangalore,4.055715182902361,1.0006992610932646,122.01949875963261,15.318724423077112,2.7094549600941877,2.0666572668609535,0.830359611603394
560034,Koramangala,bangalore,3.711540172888118,0.9970794378070659,120.50388601988672,14.479870376570789,3.1246547786501964,1.8657824833629093,0.8418611250245488
560034,Koramangala,bangalore,3.8830251730134,0.997670636483033,121.67318570788343,14.244080287782342,3.108642401618434,2.00630023683347,0.8121610749337618
560034,Koramangala,bangalore,3.608281711920594,0.9993840353535345,118.67419609328188,14.922434914819025,2.9958026315204673,2.022555983951018,0.868952992196966
560034,Koramangala,bangalore,3.7777790198164882,0.9414014203549602,113.44005685267571,15.21668750037653,3.186742106796967,1.956866056176049,0.8
560034,Koramangala,bangalore,3.659201427477925,0.9583481638601994,116.6536266750287,14.693708529558956,3.005787168447138,1.9688253669177553,0.8709867922108682
560011,Jayanagar,bangalore,3.864796538863726,0.9568841020262229,117.75353434649266,11.078614758044328,2.0389691705320003,2.010255318372627,0.8970511502016367
560011,Jayanagar,bangalore,4.3176552214298525,0.9688896277352641,126.84671448051346,11.864741130463141,1.872298355502977,2.0069919580994826,0.8784750959936246
560011,Jayanagar,bangalore,3.8496488304373,1.0198516650007745,118.19459700973822,11.626699379847445,2.09874051450464,2.1157507758021135,0.9287260351312658
560011,Jayanagar,bangalore,4.105882681425144,1.0681714356042848,104.18540903914916,11.809256070822922,1.9132994743676575,2.011922586112739,0.8885710156160653
560011,Jayanagar,bangalore,3.9667684316100535,1.0941087440102024,114.02411117058283,12.248275390314129,1.9767730670075765,2.0075713287956836,0.9001203336087215
560011,Jayanagar,bangalore,4.089664813194632,1.0582653767773589,124.47251548621915,12.1857720491455,2.0589546886035603,1.8849135490814433,0.8982424651516876
560011,Jayanagar,bangalore,4.188057892976718,1.0432984319208576,116.21675596357154,12.531836375740772,2.0490766708993817,2.1200306258259323,0.9057871831391422
560011,Jayanagar,bangalore,3.9288603368857933,1.0167920628466511,98.14908233884654,12.22973144183103,1.6351587174785216,1.827653659259458,0.9090353720188197
560011,Jayanagar,bangalore,4.095505867453359,0.9418785609930035,110.90541325919611,12.82232459316848,1.9515969868427323,2.2242920312402985,0.8999616029364731
560011,Jayanagar,bangalore,4.081607235376254,1.0808437199249303,115.75340591811216,11.39859361158552,1.989027254830571,1.996438926380991,0.8727051669559687
560011,Jayanagar,bangalore,3.9488335857318355,0.9628903953001282,120.31505710382774,12.020767124511153,1.971720425085243,1.9893818069377425,0.9044624403681234
560011,Jayanagar,bangalore,4.123362839937956,0.950014388566531,109.01087111242768,12.662807529241519,1.958766312779527,1.8583157907403125,0.9088762541876622
560011,Jayanagar,bangalore,4.092673961206537,0.9234642371371646,116.31951986391573,12.441349855457025,2.037438645170626,2.0631981483761397,0.871914618038185
560011,Jayanagar,bangalore,4.066208030999239,0.9848690120264777,112.22395658733329,12.522333365651836,2.147927451067423,2.179437005460036,0.9262961574301182
560011,Jayanagar,bangalore,3.9780531636739633,1.0176360081513172,119.4092315127594,12.072706769579677,2.0130764187911545,2.0823753131876184,0.8988143470794814
560011,Jayanagar,bangalore,3.854142612725268,0.9792763467082071,118.64498467196901,12.001795974719974,2.034020997686834,2.067007924220219,0.8925031707420479
560095,HSR Layout,bangalore,5.1890620409074515,2.0378842603458396,117.28241820680326,19.29807431206762,2.9248882884364624,1.8344904656814816,0.979099125808274
560095,HSR Layout,bangalore,4.744738709830419,2.005217331865753,123.28843434033601,17.696851229123467,3.0929552948223717,2.0339875361192705,1.0063209574128857
560095,HSR Layout,bangalore,5.102457114332173,2.0616134668002237,111.82529161389098,17.672005572961986,2.672968490326579,2.0036059926797796,0.9999073405555131
560095,HSR Layout,bangalore,5.26138306869742,2.118763439272112,126.2673440515773,17.54967503034279,3.0727741668818607,1.9472082362675687,0.999972146971133
560095,HSR Layout,bangalore,5.246534079240192,1.9442228654010576,130.03549149526563,18.609661231823072,2.8567812274303765,2.09738941282174,1.0139713269074302
560095,HSR Layout,bangalore,5.025481471843165,1.9237676541972348,119.6299623839027,17.51610368078728,3.081389169493794,1.9044374832598603,1.0087502449723973
560095,HSR Layout,bangalore,4.689561117780402,1.9795931415561152,125.68529846608756,20.200617130553024,2.793402651671945,2.147201456649013,1.0029968482797456
560095,HSR Layout,bangalore,5.102792979503991,2.0118347913388206,127.77954261372021,17.861683406074185,3.218107527218619,1.9543528855775278,1.022644691443585
560095,HSR Layout,bangalore,4.838908219946744,1.9939748153598713,118.30023404818613,18.40952134831277,3.21676889353898,1.9922643820179147,0.9960622860259218
560095,HSR Layout,bangalore,4.721345759233018,1.9770707346447691,115.04503587674046,17.178409811953056,3.0340179069163704,2.1319013197741397,1.05618421722459
560095,HSR Layout,bangalore,4.853353728732275,2.143530015664544,126.5234530025103,17.86387711792826,3.0648891677589227,2.006191648367996,1.0022079145122444
560095,HSR Layout,bangalore,4.897916709293333,1.8601890340201148,115.35234248423698,18.587920394953105,2.958494986487143,1.9403911100343834,1.000170112534463
560095,HSR Layout,bangalore,5.198733063228907,2.01803639430264,120.89965664599396,19.103663660084056,3.236877825447245,2.0494556655322853,1.0194732702268818
560095,HSR Layout,bangalore,5.310489999203453,2.1130099316404514,128.8381198569539,18.538512342367394,3.0779490860019756,1.8902662325452957,1.0140144631371917
560095,HSR Layout,bangalore,4.661046507218361,1.9205400544874944,133.14728167380053,18.75619814642478,3.2231097434528793,1.9728325616312707,0.9769550231744647
560095,HSR Layout,bangalore,4.939890700732414,2.0102031297240575,125.49367947712506,19.02031243088103,2.9458094362494833,2.0352034471802924,0.9802274570113079
110001,Connaught Place,delhi,10.225158639021906,3.0004662825278454,211.7520532788703,118.58502382695089,14.861868190113583,7.891937948265162,1.2354268248453537
110001,Connaught Place,delhi,9.95077699884606,2.9634155834733993,196.92803946628845,114.63475588812314,14.802694931657735,7.7256589295293425,1.227634151867556
110001,Connaught Place,delhi,9.91753111230189,3.193266637397738,220.67875097455405,120.22336701852946,14.933402664215624,8.001518500648583,1.234375900060997
110001,Connaught Place,delhi,8.84019463662439,2.699768138334198,214.02512085838273,120.08716729162542,15.51757831857301,8.18923487921099,1.1923150817423886
110001,Connaught Place,delhi,10.509521846620881,3.1545293104729097,222.0246361439872,125.77594543492104,15.204483947574097,7.775406789286847,1.2139563367800001
110001,Connaught Place,delhi,10.055306561289338,3.000200977013173,236.20248929408532,105.29476722875948,13.936736872380322,7.525171829450252,1.1927347870486238
110001,Connaught Place,delhi,9.872695915116985,2.7739011528340427,209.1632616445809,114.83494992885858,16.84306806905692,8.720696779098859,1.191765011646307
110001,Connaught Place,delhi,9.8182083548466,2.8276194004217556,199.01056545452207,119.29871888154885,14.25161101256698,7.966059787335196,1.1679958830191304
110001,Connaught Place,delhi,9.61901277084487,3.0222940642954246,224.0283055756233,122.50483175245209,14.009633261882222,8.341874292054225,1.183995766067963
110001,Connaught Place,delhi,10.316428957303653,2.998404198507271,204.85973751014257,118.10281377251287,15.274022806547826,8.24518615218984,1.1971802420511115
110001,Connaught Place,delhi,10.765889445300527,3.151126615647984,217.17680471960273,124.50073087282166,16.45034511389114,8.784193840313211,1.17544000238355
110001,Connaught Place,delhi,9.536733444421424,3.222737818010078,208.358908440786,112.06475320024992,14.635354401975714,8.168090683789835,1.197952065867778
110001,Connaught Place,delhi,9.674718189797204,2.8988681307413238,212.1642922914602,114.72294222804635,16.711224657957047,8.119004428474222,1.2177351810880948
110001,Connaught Place,delhi,9.755461265940538,2.9721064984220926,212.1509062049261,104.08974999048479,13.9664930423641,7.275752528007843,1.1550043244409678
110001,Connaught Place,delhi,9.402320512850949,3.1987433519072446,219.5112021552521,127.74338257392705,15.308236932675657,8.313023530286063,1.1819820600939084
110001,Connaught Place,delhi,10.261975477096335,3.109307135111152,213.65687978542937,123.357242223697,15.424640818931124,7.780178951547967,1.17754463135458
110019,South Delhi,delhi,7.526348667240691,2.008650554192146,203.27009868789315,96.03737084771043,14.01860973892827,5.1426342590346215,1.012363814293306
110019,South Delhi,delhi,8.620752048048995,2.1276980832198045,189.98708567243455,108.41793104769012,13.628316446810999,5.261218203113607,1.0013597325210217
110019,South Delhi,delhi,7.835140248617213,1.8192303140225068,198.28435489783652,92.20308382347196,14.677109465089941,5.379198164284812,0.9840617802140662
110019,South Delhi,delhi,8.120788297007708,1.9274608477992023,193.7151526986321,103.87247351932686,13.973023216709612,5.434912010482753,0.9903553504259416
110019,South Delhi,delhi,8.399734532989795,2.0097413412957783,207.95778009744234,97.76421171335026,13.965308813713893,4.971125280175266,0.9832788577030842
110019,South Delhi,delhi,8.2648326138327,2.0650249005578365,205.93554694905566,107.68482826958822,15.014541360865412,4.906263827537716,1.0074610463686835
110019,South Delhi,delhi,7.750559724296715,2.0023355316114557,194.00250550881134,108.10035154568025,14.254588705240074,4.945492717973894,1.0238723714371276
110019,South Delhi,delhi,7.1317538360818356,1.798589740513471,207.95838655219774,100.30234224058684,14.175312410182533,4.668400974170363,0.9995353257829926
110019,South Delhi,delhi,8.801403764160536,2.0824199619795865,201.69706545142813,97.80473044947531,13.723799003691424,4.4677005276999955,1.0051528084184231
110019,South Delhi,delhi,8.338193243392741,1.8424380672829384,193.38583107693185,94.21267683883289,13.324254163633865,5.013370406705475,0.9583119569002305
110019,South Delhi,delhi,8.245708175342825,2.0753855069933684,197.48897411963088,87.5964574500773,13.302506961798327,5.308225483525674,0.9444401143854285
110019,South Delhi,delhi,7.860990635122592,1.8819999221532742,208.04570301584837,96.62443023928269,14.282767814514928,5.141365104792273,1.0367245167946004
110019,South Delhi,delhi,7.918823222529852,2.037604436962261,185.14944520872564,105.95206781646871,13.467643806350045,4.859811458978063,0.9995550441030158
110019,South Delhi,delhi,7.37484626186406,2.0228770028928937,209.67466272925012,101.46466911748645,12.887771705074892,4.969047676417585,1.0148405780595897
110019,South Delhi,delhi,7.248804493613637,1.8925233986182286,208.7654360408152,101.35047717098644,14.288380107488727,5.4648737019058276,1.009371055570124
110019,South Delhi,delhi,8.263155204173271,2.271074552721833,197.8619544190951,96.01058618190753,14.299457478772993,5.109747757347224,0.9894656921610758
110045,Dwarka,delhi,8.535421341200319,3.3464766633135117,213.43185643907424,105.97243040228858,15.686947726709699,3.978170969687733,1.0949423710736435
110045,Dwarka,delhi,9.253022792361522,2.8062176597652466,213.7025856411303,120.52125144252463,15.349633246647983,3.924757579243307,1.0898578943914352
110045,Dwarka,delhi,8.815347011994701,2.961905598292833,206.03303140603813,115.03971292591012,13.700093172593263,4.172400010082427,1.0924062694971488
110045,Dwarka,delhi,9.169626503562917,2.8309518134698703,223.95062620191908,116.8509922809453,15.719692894312555,3.6970490448412923,1.1165824214213211
110045,Dwarka,delhi,9.18218478943607,2.759209312930115,209.74487747040644,112.00493968968294,15.417056455367364,4.0354522733897715,1.1058246283369477
110045,Dwarka,delhi,9.663125126513894,3.183905086486602,179.8959229852812,108.25408794839275,14.876511729342036,3.649580285454606,1.1018836611646463
110045,Dwarka,delhi,9.561940997584728,2.8370148210614112,213.53220985624367,104.9629708748696,14.496065982240243,4.295478726834007,1.0891488435977636
110045,Dwarka,delhi,9.207995620054781,2.719317282590852,229.55433439464625,113.31458845468575,14.863125118012304,4.115109301999979,1.0718036114210439
110045,Dwarka,delhi,9.532138833788697,2.9514022836755354,207.85727009199144,107.29589411768984,14.564511447940811,4.138934122325682,1.1051181370020846
110045,Dwarka,delhi,9.293286663631369,2.9986807965771645,215.3885980163104,107.69633190841229,16.672298881057163,3.6864139167139003,1.1252187464712597
110045,Dwarka,delhi,9.615558352824436,2.872176179105161,233.40737291083772,115.47519655619925,15.728354255117184,4.005604437405175,1.0956554768356266
110045,Dwarka,delhi,8.905766027832176,3.0585795894479277,224.71245588785592,110.9972281982378,14.316417282647032,4.164885412476996,1.118423014927896
110045,Dwarka,delhi,9.294596787801504,3.1118248359787475,207.15525463334302,104.89055958078181,14.348854927019415,3.6729073503084284,1.104738972230919
110045,Dwarka,delhi,8.962448047548033,2.9340018443205436,178.96600234437676,103.13975391668207,15.840630488552375,3.867074799987374,1.107211833553137
110045,Dwarka,delhi,8.374191556511136,3.2158058223538846,208.4877095694259,111.59522218065945,16.744334843911265,4.303288020117881,1.093868687574259
110045,Dwarka,delhi,8.733050916808338,2.95116824827207,215.35393160900364,109.42126726162022,14.703566891247396,4.293436250141808,1.0977158021644433
411038,Kothrud,pune,5.57489727325933,1.0045371281876085,435.70636788449457,20.357319422710628,6.288888171974834,1.9275388948482275,0.8329248155482517
411038,Kothrud,pune,5.1149264887537464,1.0494276621232657,400.80513004000926,18.713606664916302,5.591922490113202,1.8572863597813758,0.8146475577412123
411038,Kothrud,pune,5.027371339861772,1.0562521960854012,399.7316842615038,17.739585242662148,5.942771861899636,1.9837201003367393,0.8919199750045088
411038,Kothrud,pune,4.635715521770111,0.9804661198700402,434.1170536108913,20.449978341346547,6.168993922054927,2.011458443702388,0.8565988707731452
411038,Kothrud,pune,5.194402382569634,0.9595256840553616,417.561171578164,18.62699698311446,6.098510391849461,2.0178740963286326,0.8376741382361578
411038,Kothrud,pune,4.9943286811685885,0.9688729923667223,378.5659734627651,19.646385258386356,5.668803409388501,2.032279746409325,0.8269982901169527
411038,Kothrud,pune,5.1779942557477625,0.9409260466035589,388.6741016883799,19.37539659178482,6.397544018662452,2.033028994561659,0.8457653239491121
411038,Kothrud,pune,5.124679860267431,0.8946403826335156,399.13732820718184,21.997514177804764,6.039703951920802,2.0067913169169334,0.860962567592844
411038,Kothrud,pune,5.2239013108285866,0.900126665355507,366.3534703641795,20.210291291086147,5.7855370314307475,2.1312025262219914,0.8436965122022955
411038,Kothrud,pune,4.516367316071721,0.9365993041578001,345.0064796073885,19.765874462717086,5.943484761820685,1.9575537290218101,0.8715775807805948
411038,Kothrud,pune,5.299629959129174,0.9914805788321944,357.3061266504629,20.617281580492257,6.166608068552573,2.0309391570156947,0.8696295949861623
411038,Kothrud,pune,4.70879297588474,1.1004377693092569,380.81144493716266,20.749222927200854,5.493795691675994,1.906973531272995,0.8803273729345067
411038,Kothrud,pune,4.934775044249788,1.0419961302566398,404.73910777438493,19.895041843999827,6.409155097479807,1.97633411753481,0.8143852378487306
411038,Kothrud,pune,4.799189977012074,1.0275595864350846,407.91018212725015,18.432941749764563,5.782697244177539,1.9418278650797753,0.8426906081177155
411038,Kothrud,pune,4.656021602849612,0.9685814445940261,385.4277902948094,20.77153325976192,6.242736393297073,1.9854189541911185,0.8421592040825854
411038,Kothrud,pune,5.034981078009778,0.9591712446272213,377.0633583566512,19.059778791074283,5.809556050808563,1.8836526200207728,0.8532411911812575
411001,Shivajinagar,pune,6.2189147021351125,1.8412901699201758,420.5277029355367,24.72508025591708,7.119528039937881,3.9974122463792825,0.9709280144013673
411001,Shivajinagar,pune,5.621283210342851,2.0029423575584975,441.60439931465567,22.232265786196248,7.121004302930553,4.237924401057529,0.9969394824758757
411001,Shivajinagar,pune,6.1650607488079325,1.9296930919102198,417.49330981518557,22.97385810211481,6.179479842053394,4.188553160245055,0.9803001014455112
411001,Shivajinagar,pune,5.863341646498971,1.8613557746729807,390.3906362352386,24.78270287488173,6.744647982052523,4.07559419959894,1.0090507683795917
411001,Shivajinagar,pune,6.096254893897382,2.0238600790928443,453.1331323035696,23.665507788693894,6.980772796828979,4.226537964103918,1.0252907961867608
411001,Shivajinagar,pune,5.573470905196628,1.968764455834413,448.5205430132125,25.63509888149883,7.068342061017921,3.9564630613130687,0.9923239814858451
411001,Shivajinagar,pune,6.086465718927097,1.9747625875015518,419.10584895806664,25.098248382643796,6.7626749650272755,4.106425874776288,1.0582848929683084
411001,Shivajinagar,pune,5.466904008202177,2.032401252418998,404.036008139003,25.721753221899064,7.016295115664751,4.152370954808493,1.0235101315301756
411001,Shivajinagar,pune,6.057726335330455,2.1132052288414176,370.76974423043777,26.988065372395027,7.131271753162319,4.215568671149036,0.9756024851031696
411001,Shivajinagar,pune,5.750769035518399,2.0145938294144776,419.6422043239133,25.35383573501249,7.379580306325488,3.64695593693943,1.0194763814343462
411001,Shivajinagar,pune,6.002484572987378,1.9796218138875452,389.10658007791733,25.628810835471082,6.155062252139137,4.129678802247742,0.9701578832905402
411001,Shivajinagar,pune,6.016037373785243,1.988083116267208,444.5603010931716,24.776681038732637,6.757051503599017,3.8986794608057593,1.0254576553750934
411001,Shivajinagar,pune,6.160889090754268,1.9614370018476839,415.0346251807452,23.041028636768193,7.13596597029804,3.648036858460907,1.015035929316709
411001,Shivajinagar,pune,6.03858647774738,2.2386951799573924,396.89715337178956,24.871672386199208,7.629400695323072,4.238277928058283,0.986075758968402
411001,Shivajinagar,pune,6.067190228512034,2.0001999356415086,425.9210732152773,24.126649455018963,6.968737859054743,3.6803895249446574,1.0027024690373616
411001,Shivajinagar,pune,6.13500620202655,1.9772580587356117,386.08393129771946,26.235664828564328,7.127583763297481,3.854796980459805,0.9943879910632387
